X, Y, l, m, angle
279805.1529856466, 6413084.328058686, 0.5087721715209329, 0.860901200769214, 30.582079262845575
279805.1529856466, 6413584.328058686, 0.4938048914191877, 0.8695727279592456, 29.59097436053719
279805.1529856466, 6414084.328058686, 0.4831801508645956, 0.8755209545239147, 28.893309499644634
279805.1529856466, 6414584.328058686, 0.4781419155627607, 0.8782825903898892, 28.56411775438819
279805.1529856466, 6415084.328058686, 0.4794556986886923, 0.8775660846881778, 28.6498588724382
279805.1529856466, 6415584.328058686, 0.4875156202727628, 0.8731142651394853, 29.17742088835764
279805.1529856466, 6416084.328058686, 0.5023944076405286, 0.8646385714109235, 30.158539574024605
279805.1529856466, 6416584.328058686, 0.5252988268386234, 0.8509178236010608, 31.68836230734614
279805.1529856466, 6417084.328058686, 0.9078812103439607, 0.41922751329604396, 65.21417321936627
279805.1529856466, 6417584.328058686, -0.548441088099233, -0.8361891968236194, -146.7398693005859
279805.1529856466, 6418084.328058686, -0.574396090995067, -0.8185775043632624, -144.94264895827493
279805.1529856466, 6418584.328058686, -0.5941792688596135, -0.804332640427737, -143.5458538713818
279805.1529856466, 6419084.328058686, -0.6096529208031616, -0.792668478089153, -142.43558889124898
279805.1529856466, 6419584.328058686, -0.6217203570545824, -0.7832392978036296, -141.55812681666137
279805.1529856466, 6420084.328058686, -0.6323488325011829, -0.7746837767982436, -140.77637148056934
279805.1529856466, 6420584.328058686, -0.6449124203717913, -0.7642564818503002, -139.8408906322847
279805.1529856466, 6421084.328058686, -0.6641380577212684, -0.7476099519710937, -138.3837665333608
279805.1529856466, 6421584.328058686, -0.6957581276769235, -0.7182761500784374, -135.9123389876602
279805.1529856466, 6422084.328058686, -0.7453758745098215, -0.6666444372367619, -131.8086061344076
279805.1529856466, 6422584.328058686, -0.8148940239696203, -0.5796099806754538, -125.42311543226421
279805.1529856466, 6423084.328058686, -0.8954554040473737, -0.4451512320126214, -116.43301495114927
279805.1529856466, 6423584.328058686, -0.964209601488898, -0.2651411782364644, -105.37534179773267
279805.1529856466, 6424084.328058686, -0.998068571789663, -0.06212186415218329, -93.56161392732993
279805.1529856466, 6424584.328058686, -0.9901346237705448, 0.1401193306105967, -81.94524854818164
279805.1529856466, 6425084.328058686, -0.9405377687770148, 0.3396891306826797, -70.14206463075121
279805.1529856466, 6425584.328058686, -0.8308744584280846, 0.5564599126009322, -56.18867108361053
279805.1529856466, 6426084.328058686, -0.5864971928053999, 0.8099512595405883, -35.908830384263524
279805.1529856466, 6426584.328058686, -0.07331412591067189, 0.9973088984572203, -4.204362125564862
279805.1529856466, 6427084.328058686, 0.48009665641673616, 0.8772155952201662, 28.691714986449956
279805.1529856466, 6427584.328058686, 0.7250943784113415, 0.6886495062049128, 46.47669956927667
279805.1529856466, 6428084.328058686, 0.7892452967019787, 0.6140780582579105, 52.11503913355786
279805.1529856466, 6428584.328058686, 0.7781832295980862, 0.6280373087423168, 51.09453327917274
279805.1529856466, 6429084.328058686, 0.7296642567981179, 0.68380558081318, 46.85825489925697
279805.1529856466, 6429584.328058686, 0.6683539628357379, 0.7438433842965634, 41.940149637068764
279805.1529856466, 6430084.328058686, 0.6160757945379824, 0.7876868764835387, 38.030131087636285
279805.1529856466, 6430584.328058686, 0.5846623909654544, 0.81127670285209, 35.77914306178023
279805.1529856466, 6431084.328058686, 0.5734516010192392, 0.8192394407549427, 34.99126882958304
279805.1529856466, 6431584.328058686, 0.5722297115072769, 0.8200933832608933, 34.905857132731235
279805.1529856466, 6432084.328058686, 0.5656237556935028, 0.8246634264930006, 34.44561723542339
279805.1529856466, 6432584.328058686, 0.5391946729759994, 0.8421811590354567, 32.62883355969993
279805.1529856466, 6433084.328058686, 0.4859366941020551, 0.8739940098908949, 29.07386029923077
279805.1529856466, 6433584.328058686, 0.40516861697391693, 0.9142419766229527, 23.901693978106966
279805.1529856466, 6434084.328058686, 0.28597863103529203, 0.9582359952491768, 16.617354941402827
279805.1529856466, 6434584.328058686, 0.07842836207960222, 0.9969197520470295, 4.498233648731115
279805.1529856466, 6435084.328058686, -0.32689889467029476, 0.9450593170078476, -19.080658708162602
279805.1529856466, 6435584.328058686, -0.8238443998774619, 0.5668160237595128, -55.471505491897595
279805.1529856466, 6436084.328058686, -0.995492813697355, 0.09483700689563943, -84.5580613601208
279805.1529856466, 6436584.328058686, -0.967794824692363, -0.25174029732777875, -104.5805179410461
279805.1529856466, 6437084.328058686, -0.7709198099348242, -0.6369322151140215, -129.56344101998783
279805.1529856466, 6437584.328058686, -0.18191331235944702, -0.9833145716333173, -169.51877528624084
279805.1529856466, 6438084.328058686, 0.34546150589139635, -0.9384329213892961, 159.7900296591542
279805.1529856466, 6438584.328058686, 0.5166556745240727, -0.8561932690590809, 148.89181307784952
279805.1529856466, 6439084.328058686, 0.5137118494689619, -0.8579627822435999, 149.08860797914792
279805.1529856466, 6439584.328058686, 0.40008218643543586, -0.916479265503067, 156.4166835509795
279805.1529856466, 6440084.328058686, 0.19979522487374765, -0.9798376743714484, 168.47501540017194
279805.1529856466, 6440584.328058686, -0.026966153289162857, -0.999636347166701, -178.45476591270204
279805.1529856466, 6441084.328058686, -0.20862443305801381, -0.9779958312442965, -167.95824731482108
279805.1529856466, 6441584.328058686, -0.32230183226287484, -0.9466369572967207, -161.1978127982771
279805.1529856466, 6442084.328058686, -0.38081251832142116, -0.9246522729597852, -157.61597900735532
279805.1529856466, 6442584.328058686, -0.40232957743166115, -0.915494899561795, -156.2761073825378
279805.1529856466, 6443084.328058686, -0.4016573462168909, -0.9157900284617673, -156.31817184683155
279805.1529856466, 6443584.328058686, -0.39109667496294576, -0.9203496025059869, -156.97724505615943
279805.1529856466, 6444084.328058686, -0.38125203917515493, -0.9244711367180622, -157.5887415722324
279805.1529856466, 6444584.328058686, -0.379969300524891, -0.9249990976528707, -157.66821892496597
279805.1529856466, 6445084.328058686, -0.3910759454081405, -0.9203584111220635, -156.97853555524205
279805.1529856466, 6445584.328058686, -0.41462710172989947, -0.9099914101303723, -155.5041644994073
279805.1529856466, 6446084.328058686, -0.4482415428035491, -0.8939124785487077, -153.36908098296527
279805.1529856466, 6446584.328058686, -0.4881302689598447, -0.8727707834965546, -150.7822365080722
279805.1529856466, 6447084.328058686, -0.5293967307389134, -0.8483743875689261, -148.0352965882232
279805.1529856466, 6447584.328058686, -0.5660549036781737, -0.824367543042479, -145.52442218801897
279805.1529856466, 6448084.328058686, -0.5908217106138367, -0.8068021481548867, -143.7846590164599
279805.1529856466, 6448584.328058686, -0.5933758481675089, -0.8049255262516462, -143.60306359939148
279805.1529856466, 6449084.328058686, -0.5530319598307777, -0.8331600394916506, -146.424732233202
279805.1529856466, 6449584.328058686, -0.4119674340190355, -0.9111985696365922, -155.6715140105476
279805.1529856466, 6450084.328058686, -0.010375168010158722, -0.9999461764958957, -179.40553599586192
279805.1529856466, 6450584.328058686, 0.602161282288186, -0.798374467347903, 142.9751545862725
279805.1529856466, 6451084.328058686, 0.8676210586635452, -0.4972260035070058, 119.81664294395382
279805.1529856466, 6451584.328058686, 0.9274271036065271, -0.374003967219611, 111.96276530524666
279805.1529856466, 6452084.328058686, 0.933794825579486, -0.3578089206838999, 110.96569517198883
279805.1529856466, 6452584.328058686, 0.9196516472487876, -0.3927350859200021, 113.12479183990187
279805.1529856466, 6453084.328058686, 0.889515399362273, -0.456905191803919, 117.1875847777992
279805.1529856466, 6453584.328058686, 0.8350880167128739, -0.5501163552763711, 123.37499579286624
279805.1529856466, 6454084.328058686, 0.7293217230734541, -0.6841709028109628, 133.17043819099555
279805.1529856466, 6454584.328058686, 0.5192808760199403, -0.8546036343241019, 148.71597356384268
279805.1529856466, 6455084.328058686, 0.17988564814878866, -0.9836875284306955, 169.636900793464
279805.1529856466, 6455584.328058686, -0.16708059543356632, -0.9859432410791023, -170.3818781283924
279805.1529856466, 6456084.328058686, -0.4025107089555264, -0.9154152768968408, -156.26477086592016
279805.1529856466, 6456584.328058686, -0.5591775056265519, -0.8290479583240449, -146.00106415678746
279805.1529856466, 6457084.328058686, -0.7618389868552433, -0.6477664379291169, -130.373411779861
279805.1529856466, 6457584.328058686, -0.7618328060820242, 0.6477737070746148, -49.6260415258186
279805.1529856466, 6458084.328058686, 0.01445319296946209, 0.999895547151295, 0.8281357915533015
280305.1529856466, 6405584.328058686, -0.3997339120838745, -0.9166312233009093, -156.43845490664944
280305.1529856466, 6406084.328058686, -0.4550603643911674, -0.8904605913571795, -152.9311817531923
280305.1529856466, 6406584.328058686, -0.5049983684917629, -0.8631202974213141, -149.6687559398101
280305.1529856466, 6407084.328058686, -0.569165867781642, -0.8222227283117212, -145.30792036074695
280305.1529856466, 6407584.328058686, -0.6842025826197871, -0.7292920032033898, -136.82707298100505
280305.1529856466, 6408084.328058686, -0.9177623124341593, -0.3971301271315291, -113.3988910222025
280305.1529856466, 6408584.328058686, -0.7276654635646311, 0.6859321928115566, -46.69103700205837
280305.1529856466, 6409084.328058686, -0.07224943848383564, 0.9973865943749046, -4.143197812029865
280305.1529856466, 6409584.328058686, 0.20855266213891802, 0.9780111385433043, 12.037548026588624
280305.1529856466, 6410084.328058686, 0.3646879525944423, 0.9311297961253703, 21.388380039223346
280305.1529856466, 6410584.328058686, 0.45940447209404334, 0.888227184350937, 27.34868584992699
280305.1529856466, 6411084.328058686, 0.5113058677033298, 0.8593988071042135, 30.750852142212604
280305.1529856466, 6411584.328058686, 0.5339989961996899, 0.8454851104884836, 32.276051240248755
280305.1529856466, 6412084.328058686, 0.5394547870303765, 0.842014568015311, 32.64653154711312
280305.1529856466, 6412584.328058686, 0.5366423260714098, 0.8438098209126668, 32.45535861764976
280305.1529856466, 6413084.328058686, 0.5311575447800294, 0.8472730744118162, 32.08369887405519
280305.1529856466, 6413584.328058686, 0.5259835522116002, 0.8504947400206934, 31.734479131352135
280305.1529856466, 6414084.328058686, 0.5228543859030323, 0.8524220146980972, 31.52391355838601
280305.1529856466, 6414584.328058686, 0.5232199829659263, 0.852197658659736, 31.548490499169233
280305.1529856466, 6415084.328058686, 0.5282966286944891, 0.8490598754563997, 31.890436977161695
280305.1529856466, 6415584.328058686, 0.5386857326313816, 0.8425067842215821, 32.59421571489352
280305.1529856466, 6416084.328058686, 0.5541347051853495, 0.832427010919964, 33.65113608655597
280305.1529856466, 6416584.328058686, 0.5737863921034269, 0.8190049915824276, 35.014686721927916
280305.1529856466, 6417084.328058686, 0.5977495726422217, 0.8016828851896748, 36.70889211092133
280305.1529856466, 6417584.328058686, 0.638626199515612, 0.7695171065624505, 39.689454771812166
280305.1529856466, 6418084.328058686, -0.46668063896659506, -0.8844259048748688, -152.18095555135793
280305.1529856466, 6418584.328058686, -0.5848188246873788, -0.8111639429186142, -144.20980816175404
280305.1529856466, 6419084.328058686, -0.600638207415824, -0.7995209464374938, -143.08438042782342
280305.1529856466, 6419584.328058686, -0.6063108262595582, -0.7952277547724624, -142.67677295021088
280305.1529856466, 6420084.328058686, -0.6095712925833997, -0.7927312528582454, -142.44148892060576
280305.1529856466, 6420584.328058686, -0.615155980849473, -0.7884054282062769, -142.03674499081404
280305.1529856466, 6421084.328058686, -0.6280714648288599, -0.7781556624915933, -141.09201840325048
280305.1529856466, 6421584.328058686, -0.6541167088356621, -0.7563936351014606, -139.1472919717453
280305.1529856466, 6422084.328058686, -0.6994327148964989, -0.7146984520289049, -135.61849166147653
280305.1529856466, 6422584.328058686, -0.7676155039375298, -0.6409106319251789, -129.8597565901373
280305.1529856466, 6423084.328058686, -0.8526601362994284, -0.5224659720650142, -121.49780986217999
280305.1529856466, 6423584.328058686, -0.9335780445427122, -0.3583741546872564, -111.00038082300017
280305.1529856466, 6424084.328058686, -0.9856463038202397, -0.1688234692378399, -99.71942012352378
280305.1529856466, 6424584.328058686, -0.9997851262941335, 0.02072923638302659, -88.81221716707178
280305.1529856466, 6425084.328058686, -0.9784355842320418, 0.20655219076180908, -78.07962207128912
280305.1529856466, 6425584.328058686, -0.908040821691037, 0.41888168513634755, -65.23599628599388
280305.1529856466, 6426084.328058686, -0.6811136034768067, 0.7321777510678943, -42.930725353407304
280305.1529856466, 6426584.328058686, 0.08451355688395815, 0.9964223294882656, 4.848053080085801
280305.1529856466, 6427084.328058686, 0.7240687986132379, 0.6897277541717326, 46.39143788536648
280305.1529856466, 6427584.328058686, 0.8667135475255501, 0.4988062013805323, 60.078949701696054
280305.1529856466, 6428084.328058686, 0.8822410178657265, 0.4707980314266902, 61.91388904278356
280305.1529856466, 6428584.328058686, 0.8498231962693351, 0.5270678657275276, 58.19244444172341
280305.1529856466, 6429084.328058686, 0.7858902592266425, 0.618365992315781, 51.80309148367511
280305.1529856466, 6429584.328058686, 0.7077307257867227, 0.7064822855368695, 45.050579607270514
280305.1529856466, 6430084.328058686, 0.6376843213303655, 0.7702978036639018, 39.61936110309765
280305.1529856466, 6430584.328058686, 0.5899227486885343, 0.8074596897553242, 36.15152640559656
280305.1529856466, 6431084.328058686, 0.565297623414457, 0.8248870207258486, 34.42296136219401
280305.1529856466, 6431584.328058686, 0.5555642529288397, 0.8314736080403394, 33.74958791862813
280305.1529856466, 6432084.328058686, 0.5487606668205436, 0.8359795036666106, 33.2820310157219
280305.1529856466, 6432584.328058686, 0.533750705385032, 0.8456418772157519, 32.259226938143726
280305.1529856466, 6433084.328058686, 0.5035029896566892, 0.8639934834284203, 30.232027812177616
280305.1529856466, 6433584.328058686, 0.45378820432718747, 0.8911095699258913, 26.986992235431185
280305.1529856466, 6434084.328058686, 0.37402174882104916, 0.9274199326135082, 21.96386384404308
280305.1529856466, 6434584.328058686, 0.22981715731646404, 0.9732338229855041, 13.286307276961073
280305.1529856466, 6435084.328058686, -0.05609741875522652, 0.9984252999643993, -3.2158335045689936
280305.1529856466, 6435584.328058686, -0.4997649992123489, 0.8661610390465972, -29.984453690550723
280305.1529856466, 6436084.328058686, -0.8230434087629376, 0.5679784743208884, -55.39062141509656
